userid,itemid,timestamp,rating
A2V5R832QCSOMX,B00ZY9MZZU,2018-06-09,4
A2V92F5R7MLCVI,B00D7E26H6,2015-02-12,2
A2V92F5R7MLCVI,B00JRUH6EM,2014-11-03,2
A2VEP9IKAW8YBE,B001F0D11Y,2014-09-30,5
A2VEP9IKAW8YBE,B004I14JCC,2014-09-30,5
A2VH0UT5EQFB6P,B00AOGPLKY,2017-04-22,4
A2VH0UT5EQFB6P,B00JH94LFA,2016-09-13,3
A2VR6BK6U3080V,B002WZJQLA,2017-07-07,4
A2VSKUR61RYPYH,B000J4FGAG,2015-04-15,5
A2W23Q4C4EEQ8Z,B0006PLMFQ,2014-09-01,5
A2W4014S06NAIT,B00AN4GZ52,2014-05-15,5
A2W4014S06NAIT,B00F6XZNLM,2017-02-03,4
A2W4014S06NAIT,B00F6XZNOO,2017-01-28,4
A2W4014S06NAIT,B00JZZRNME,2017-02-03,4
A2W85Q0VJNPYLM,B000J4FGAG,2014-05-15,5
A2W8NQPP91206I,B00BXS9PFE,2014-03-18,5
A2WC9NFLG57W4H,B00G193RVI,2018-05-12,5
A2WCQTORZ1G1NG,B002K6AHQY,2016-01-30,5
A2WKUC4FX8PPXA,B0015ZAOLY,2017-08-18,4
A2WL17COZQXNYL,B0002X4F0Q,2016-11-16,5
A2WTV2ZI6KWDP5,B00699JDKY,2014-12-01,5
A2WUHKA1I75SL3,B000V3MGFS,2017-03-13,5
A2WUHKA1I75SL3,B0163I1VN2,2017-03-18,4
A2WVF9ZQ068DN0,B015OVPNV0,2017-04-19,3
A2WW57XX2UVLM6,B006X4LU9W,2017-07-01,5
A2WW57XX2UVLM6,B01GDUM666,2016-07-20,3
A2X2Q06U2YO9ZX,B004XMAVFA,2015-02-17,5
A2X2WTEVCZ5L8N,B00QTCRERK,2015-04-12,4
A2X2WTEVCZ5L8N,B00SVEPTW6,2016-04-11,3
A2X5I60WA32FRV,B0001XDU2Q,2012-01-31,4
A2XAKGRUHIE2ZA,B000QFSLGE,2015-02-22,5
A2XAKGRUHIE2ZA,B006NZ3PYY,2014-12-27,4
A2XAQOWHRPY98K,B011M2WYUS,2015-10-27,4
A2XB933HCLJU51,B001T0HHDS,2017-10-09,5
A2XCWQJ2E8JJ27,B01GFYWYC6,2016-10-04,5
A2XH6KI5ZLRLPS,B00014GT8W,2017-06-15,5
A2XH6KI5ZLRLPS,B00261803U,2016-06-28,5
A2XH6KI5ZLRLPS,B008RW1XEU,2015-04-20,4
A2XH6KI5ZLRLPS,B00CFS8YFI,2017-03-23,5
A2XH6KI5ZLRLPS,B0192YKVZI,2016-05-19,5
A2XH6KI5ZLRLPS,B01BY3T1JM,2016-05-24,5
A2XHC2FG0YR0F1,B000MIH34Q,2015-07-09,5
A2XIOXRRYX0KZY,B004TMRW24,2015-09-22,5
A2XM8DATMUZHE6,B00H2VO6P0,2017-06-19,4
A2XNOB1T796Y6B,B000AV4XW0,2018-05-18,3
A2XSSQH4VO5B1L,B00ZJ4568S,2016-01-18,5
A2Y1QK5VT2QX3X,B004N2S2JM,2016-06-10,5
A2Y8IDC1FKGNJC,B01DWRRYS8,2017-05-06,1
A2YB7DLC3FOR7W,B001NZ1OWO,2017-04-18,4
A2YB7DLC3FOR7W,B00B1UE0Z4,2015-12-05,5
A2YB7DLC3FOR7W,B00U3CZGYK,2015-11-24,3
A2YB7DLC3FOR7W,B00W4XMEXC,2016-11-11,4
A2YCUCEYXT9VHX,B0002NXRVY,2014-05-15,5
A2YCUCEYXT9VHX,B01ALDX6HE,2016-03-15,4
A2YDJ928L04Q1C,B004XMAVFA,2014-07-30,1
A2YG3QYP5BFNYG,B000142FVW,2018-02-28,5
A2YKWYC3WQJX5J,B00014GT8W,2017-07-21,5
A2YKWYC3WQJX5J,B000NGATTS,2013-02-19,3
A2YKWYC3WQJX5J,B000Q388UK,2017-05-23,5
A2YKWYC3WQJX5J,B00KBH80TU,2015-10-31,5
A2YKWYC3WQJX5J,B00LA5NKTM,2016-12-30,5
A2YMS9UK1A9OF2,B00021CDQ6,2014-08-30,5
A2YPX6VJN8LPQZ,B00699JDKY,2013-05-30,4
A2YQ7M9GFU3Z65,B0002RI2PG,2018-03-10,5
A2YUGPUW2HGNCU,B007PORYUI,2013-05-15,4
A2YYXZHT4RHW6Z,B00ZZ8XOD2,2017-03-09,5
A2Z4S1H1X5BIOX,B000PHVTVC,2016-09-23,5
A2Z8HBD9WFK2Z3,B0032Z24JU,2018-05-30,5
A2ZF5B40WVBD93,B00BXS9PFE,2013-09-02,5
A2ZGXQ566SR4FM,B00B15XHJ4,2016-07-19,4
A2ZH82YNEST6CQ,B003WOU9DE,2014-02-03,3
A2ZHH7AK83JB5G,B0009HBOPE,2014-05-25,4
A2ZI3U3GV4WV6K,B000J4FGAG,2016-07-17,1
A2ZJPDH0YP90SD,B00GM3ZQXK,2016-12-16,4
A2ZJPDH0YP90SD,B00H2VO6P0,2017-06-28,5
A2ZJPDH0YP90SD,B01D3LDJQE,2016-10-04,4
A2ZMNQ7UMOIL8W,B001CWF2US,2014-10-05,5
A2ZOLVZH1BCX56,B007ZUGBLA,2013-09-22,5
A2ZWTFZRNQW7D5,B00BJ5XCBE,2015-02-20,3
A2ZXBFBA7EKYNR,B0002RI2PG,2017-06-22,5
A2ZY49IDE6TY5I,B0002CEIQ8,2015-11-02,4
A2ZY49IDE6TY5I,B001G60EK8,2015-02-03,5
A2ZY49IDE6TY5I,B00DKMX3RW,2014-08-09,4
A2ZY49IDE6TY5I,B00HM73LZA,2016-07-18,5
A2ZY49IDE6TY5I,B016M9UFJ8,2016-03-23,4
A2ZY49IDE6TY5I,B01GDUM666,2016-10-26,4
A305XM71TF83CY,B000W0XVNG,2014-11-03,4
A305XM71TF83CY,B00H2VO6P0,2017-07-06,3
A3063F7PEA30IM,B001J4FU38,2013-12-09,5
A3091RP0SPZLMN,B000O5WCN4,2012-11-23,5
A3091RP0SPZLMN,B0017SWIU4,2012-06-02,5
A3091RP0SPZLMN,B00JDTAAF4,2016-07-01,5
A3091RP0SPZLMN,B00T57UPNQ,2018-07-05,5
A3094EPI56GKZ6,B000OSADQE,2015-11-25,5
A3094EPI56GKZ6,B00FBH5AXY,2015-10-30,5
A3094EPI56GKZ6,B00YOL1D9I,2015-10-14,4
A30AOUCBJL8OZ3,B00172LM84,2017-05-05,5
A30AOUCBJL8OZ3,B00172VV80,2016-03-17,5
A30M2N0ADFINLA,B0015Z2XD6,2015-09-07,4
A30M2N0ADFINLA,B0015ZAOGO,2016-04-29,3
A30ODR6WBE61UB,B01EBTBC6G,2016-12-14,4
A30Q7HNAJAMQXU,B001B271Q2,2017-12-26,4
A30R8VFR16RE32,B00M0V03Q8,2015-11-05,4
A30X750M8V1XXW,B001FWXISS,2017-10-31,3
A30YSE0M6LM61J,B00F9JGPTW,2016-01-14,3
A319Y83RT0MRVR,B00CIX4FTO,2013-08-14,5
A31E2473ECO084,B001G60EK8,2015-09-02,5
A31JL4CDCBXIPX,B000KFBAO0,2015-08-30,5
A31Q2I6MYV81OO,B0011FQBO2,2014-03-28,5
A31VIMZP1Y6IUG,B00172XBOC,2013-03-18,5
A31ZXB9VUW2HQP,B000NG80GM,2017-03-08,3
A325AWZXD3KC8C,B00LCBNOPO,2017-10-06,1
A32E70RVY374ZK,B00HNZKTRO,2014-11-16,4
A32GCOTGFJ9XC3,B0052H2JXW,2014-06-23,4
A32GKT2BDX20YL,B00699JDKY,2014-11-10,2
A32JPW72EQDG1X,B01AYN0MBE,2017-08-07,5
A32KZUYCAHHU63,B00699JDKY,2014-12-14,5
A32NZK5H2NIM13,B0006B4VVW,2014-05-23,5
A32NZK5H2NIM13,B00BPJ18DS,2015-03-16,4
A32O98PFC3OP7K,B00F6XZVXC,2017-03-04,5
A32OWCGEXIE1EI,B01BL8720K,2017-04-09,5
A32SV7GY4ZEMX1,B0006PLMFQ,2013-11-03,5
A32XGYDA14KT13,B00IBDCYWK,2017-01-25,4
A332L1DH4A3OK8,B00172O9NO,2017-04-28,5
A334350WHD7BAT,B00158UZA6,2010-10-04,5
A339NZQKH84XZG,B007ZUGBLA,2015-07-02,5
A33EGAQ0DU1QRV,B0001EKYEM,2015-03-11,5
A33F2N4Z9GK7UE,B000PHVTVC,2014-07-19,5
A33J53S6YK1UA5,B00MRFP8I0,2017-08-16,5
A33J61NHIEW31F,B000VTTC4U,2014-10-09,5
A33NZ692P7BZ8Q,B00KWH6IE8,2014-12-10,5
A33PVCHCQ2BTN0,B001NZF2Q8,2017-05-07,4
A33PVCHCQ2BTN0,B00KWH6IE8,2014-12-13,4
A33QUFNY4E5D0,B00ET86JSG,2015-07-05,3
A33RT6A0C6OMIQ,B004UQH5TE,2015-05-10,1
A33SX0AD5PYD9B,B00FW6ZTW6,2015-11-04,4
A33SX0AD5PYD9B,B00WFH2BX0,2015-11-19,5
A33XGGQCEAIBWF,B000J4FGAG,2014-07-07,3
A33Y8C4818EJL0,B00021DXVA,2014-02-05,4
A342YY7GHWRUYC,B002D4J3VI,2015-02-13,4
A345JRAM57EGBS,B000Z65BDU,2014-07-10,5
A34AGKU14DGF5K,B00AAV845M,2012-12-28,5
A34EQAIKKUWYYW,B0001433OU,2012-03-06,4
A34T6SD5HUGLCJ,B004Q1OCQ2,2016-02-16,4
A34T6SD5HUGLCJ,B00KYAYL2E,2016-04-10,4
A34T6SD5HUGLCJ,B019N8UNK6,2017-01-17,4
A34T6SD5HUGLCJ,B01AXVQRW0,2016-07-15,5
A34TNH973Q9XT0,B00M0V36MG,2017-08-04,5
A34W7QA4J5UTOR,B004STJ0UU,2015-02-18,3
A34W7QA4J5UTOR,B004UEU0HK,2015-02-07,5
A353BBCDJQP4A3,B00BXS9PFE,2014-07-24,4
A353U0L2HAMSHV,B01CEJLJOK,2017-03-15,4
A35HOUWHAYZZN6,B00J228BC6,2017-02-13,4
A35IRTPNXBD1R1,B00B59AULY,2013-11-19,4
A35IX2GE0VC0JP,B016KDZHCG,2018-01-17,3
A35Q0RBM3YNQNF,B01B4OIJ62,2018-04-15,4
A35Y40XVDNIK7Q,B000J4FGAG,2016-07-31,5
A35YXEDATMIJ9S,B001552Y5I,2016-09-09,4
A363CMKRJ19XHV,B00BXS9PFE,2016-01-25,4
A365807DF8EYTN,B000J4FGAG,2014-08-07,5
A368H9GFY1JCYC,B00M0V39VE,2017-07-04,5
A36BQWQPYU6FRM,B00LNJSDWO,2018-05-05,3
A36FD1FT8RZ0B8,B0016A8OIS,2013-01-05,5
A36HAT6OHPMNHN,B00CC1BC5W,2014-05-03,1
A36S07OGN5FIO8,B00R3PZK14,2015-08-23,5
A36U7QMYILRLSW,B00ZY65RUI,2018-05-01,5
A36U7QMYILRLSW,B01CP39FL4,2018-08-11,4
A36VNOA1LVRFFJ,B000GDJDPE,2013-05-16,5
A36WTXJBYS3DB6,B001PLXLU4,2018-05-01,3
A36WTXJBYS3DB6,B004I14JD6,2014-11-10,4
A37APF2XOO3B5Z,B00021AKJI,2015-04-27,4
A37BC154GF7ETV,B00BXS9PFE,2014-04-10,5
A37DBZJQ3FFDX,B000142FVW,2016-08-27,5
A37IRE9GZ0CZ7I,B002B4540O,2017-05-17,5
A37IRE9GZ0CZ7I,B00UKWW3MG,2017-04-10,5
A37NYXQ098PPIQ,B0015ZAOLY,2014-05-07,5
A37NYXQ098PPIQ,B00DW6MV2Y,2014-08-29,5
A37RIRXE3WECZ,B00NZ1FH86,2015-10-01,5
A37U4HM0UG7FQ0,B0032Z24JU,2018-05-09,4
A37U4HM0UG7FQ0,B01B4OIJ62,2018-04-12,3
A37X260ISIDBM5,B004W55086,2018-01-27,5
A37Z9PFALNA9V5,B000Z61VVQ,2015-02-06,5
A382QYAWI6F811,B000WMWR1G,2014-08-24,4
A38KK0SZYEH5UD,B000Q388UK,2015-10-25,5
A38KO3KKR7GF4V,B000Z61VVQ,2015-03-24,5
A38NHXL5257E3B,B01FJPVMAC,2017-02-04,4
A38YT9I8SQ20NI,B007PORYUI,2014-11-13,5
A38YT9I8SQ20NI,B00DTH63P2,2014-11-13,5
A38Z8ZXX1BPFRL,B00014GT8W,2017-06-17,5
A38Z8ZXX1BPFRL,B00G187CCO,2016-04-23,5
A397CWU6DM3O5G,B00BWV5ND0,2017-06-16,3
A397CWU6DM3O5G,B00TK133U4,2016-08-11,4
A397CWU6DM3O5G,B014CE15US,2015-12-12,4
A399EX3UULKLU2,B0006PLMFQ,2013-06-20,4
A39A4OQT77H4HX,B0058TE4WI,2013-05-24,4
A39BGN8JA7CIFX,B01CP39M4O,2018-08-12,3
A39E4C7YVVQ02F,B00KWHATEI,2014-09-07,5
A39ECS1S0CJ0X9,B000142FVW,2018-04-03,5
A39GL1J7TN9LDJ,B0015VN6V8,2014-10-19,5
A39GL1J7TN9LDJ,B01DQG3DFI,2013-03-13,5
A39PJ0ZRD3QTLD,B000QGKQXO,2016-12-21,5
A39WWMBA0299ZF,B000HP7INK,2014-02-03,5
A3A0F30QQGL1EW,B0006PLMFQ,2013-06-08,5
A3A90CELVLOUP6,B00COV2LUA,2015-12-06,5
A3A90CELVLOUP6,B00J228BBM,2017-02-27,4
A3A9G2G3QB3NYM,B00IJC50K6,2014-04-25,5
A3AHDR4F2J7YXX,B013WZDAFQ,2017-12-15,1
A3AO77W3NW2N9G,B01G8UTFLA,2016-11-02,3
A3ARKGHF6LHFV,B0010JREC2,2013-09-21,1
A3ARKGHF6LHFV,B001EGP680,2013-09-21,3
A3ARKGHF6LHFV,B004IZA3YG,2016-06-09,1
A3ATKIU6MZZ4MU,B00M0V3T32,2017-09-10,5
A3ATKSR23880M1,B000HP5G70,2013-09-01,5
A3ATKSR23880M1,B001G60EI0,2015-05-18,2
A3AWV00ZU7MSK1,B00I80FR6Q,2018-07-20,1
A3AZI828WJN1CD,B00J9JOV9O,2015-10-27,3
A3AZI828WJN1CD,B00U1DGFNW,2015-10-30,5
A3B15P9JJM9QEL,B007PORYUI,2013-07-08,3
A3B15P9JJM9QEL,B00DTH63P2,2013-07-08,3
A3B83GRTAX6QOM,B000IEMGGE,2012-07-26,3
A3B83GRTAX6QOM,B002GYQ0FW,2012-12-08,5
A3BA243AM692SH,B0002CEIQ8,2017-05-18,5
A3BE480SRW37EK,B0058TE4WI,2017-10-10,4
A3BE480SRW37EK,B0065I8MC4,2016-08-17,4
A3BHZ8P7G3NCW9,B001DTZK0C,2013-12-28,5
A3BVDW4DOLJAN0,B002HG7NX2,2017-06-24,3
A3BYZUURF9LNYQ,B0015ZC0ZM,2014-05-02,1
A3BZCJS4NORJQW,B015OVPE3C,2017-03-25,5
A3C2JQC6R2K52C,B00M0V39VE,2017-06-14,2
A3C95L8JUAL3JT,B00172DJWQ,2016-08-01,3
A3C9DK18RMNE3B,B000J10J5Q,2015-08-30,3
A3CAYJJALN3CDB,B00B59AULY,2014-07-20,5
A3CG93783LP0FO,B0032Z24JU,2018-05-05,5
A3CJ7MHAS9IMAM,B000MIH34Q,2005-09-20,4
A3CL1BKRBR9NG7,B0002H842C,2016-04-10,5
A3CNFV5UK26Q8A,B007ZUGBLA,2016-01-31,5
A3COUBI0JP5723,B0058TE4WI,2016-07-01,3
A3CW8OUDH7M079,B000W16JAC,2015-08-22,3
A3CW8OUDH7M079,B01ETAJKTS,2016-07-02,4
A3CXJIYYG6JWKE,B0031NNE56,2017-02-09,4
A3D2188UIM5AKE,B00176B8BG,2017-07-12,5
A3D7NKLR56DZRA,B007PORYUI,2014-06-27,5
A3D9NUCR4RXDPY,B019QSJUDY,2017-01-19,3
A3D9NUCR4RXDPY,B01GDUM6UC,2016-07-07,4
A3DES8CHOO4UH0,B00699JDKY,2014-12-02,4
A3DFH4CKPIT0N9,B001GPUHZQ,2018-04-11,5
A3DFH4CKPIT0N9,B00AGR7KHS,2015-11-27,5
A3DFH4CKPIT0N9,B013QWSVF4,2015-10-19,5
A3DHWMWIDS2XX5,B00699JDKY,2013-08-02,4
A3DIJAXX4S4C49,B000PHVTVC,2013-12-26,5
A3DSF48FKLK72B,B0058TE4WI,2013-07-25,5
A3DZSPA2Y48NMG,B00BXS9PFE,2013-09-04,5
A3E2U597OBS9ON,B00B59AULY,2014-07-31,5
A3E5V5TSTAY3R9,B000NYL3NQ,2015-03-17,4
A3E8AHUAQEX0QH,B00JR66VBU,2014-11-11,4
A3EAP2VG0BVYWX,B000P6W6XI,2017-03-03,4
A3EAP2VG0BVYWX,B000TUNMW4,2018-04-29,4
A3EAP2VG0BVYWX,B0052PQNOA,2013-06-17,4
A3EAP2VG0BVYWX,B00U6ZCD2C,2015-05-11,4
A3EAP2VG0BVYWX,B00YHPQLO8,2017-08-08,5
A3EAP2VG0BVYWX,B014OSNTJC,2015-10-10,5
A3EBJDZ5N1UEI5,B00HV464QW,2016-11-21,4
A3ER7785BOKGER,B00176B9JC,2015-02-04,5
A3EXIZWHSNVNME,B009S7H0UE,2017-11-22,4
A3EZHMGGWY74HY,B00021AKJI,2015-05-01,5
A3EZHMGGWY74HY,B00RXZHZK8,2016-01-21,3
A3F2926FPOBNL,B005CX2DTQ,2016-06-23,4
A3FBMSWBJ202SF,B000N97V5A,2016-12-28,5
A3FBMSWBJ202SF,B00WIJP48Y,2015-12-10,4
A3FBMSWBJ202SF,B010BJFQ2G,2017-04-12,3
A3FC50ZJIT2GMO,B000HX6JRI,2016-02-27,5
A3FHSLWEMH7JD8,B00G187CP6,2016-04-08,3
A3FHSLWEMH7JD8,B01CP39HMG,2018-07-15,5
A3FIGZDJIZU3J0,B0002ZW5UQ,2015-09-23,4
A3FPHTS8Y0ND6X,B000REIM1S,2016-03-21,5
A3FS3FJPD3RJTD,B00ZYKARPO,2016-04-10,3
A3FWGSJ3T3N5QW,B00T07GQ3E,2016-10-30,5
A3G007LQX6KGOD,B00EYXNODE,2014-07-29,5
A3G8XY7PMN4RBA,B00CLIC7E6,2017-10-17,5
A3GBARYNM6S4G6,B00014351Q,2017-08-17,5
A3GE1HSX7QGME1,B004LFUQDG,2016-02-03,5
A3GFK7F5IUF60X,B00B95PWFS,2018-04-17,4
A3GFK7F5IUF60X,B00M0V39VE,2017-07-10,4
A3GK1O5S6188AJ,B005COP4FA,2014-02-26,4
A3GOVP6EDD1XDH,B000J10II4,2014-05-21,5
A3GPAGEFFDWWXN,B000GDJDPE,2015-12-03,2
A3GRPCW9DG427Z,B0015ZC1CY,2015-05-26,4
A3GRPCW9DG427Z,B0015ZC1FG,2015-11-02,5
A3GTZO9OK5E3F3,B008MAPGEK,2014-10-18,5
A3H0K82OLZDRDT,B000J4FGAG,2016-08-08,5
A3H5QGH5OD2XGX,B00J66M2SM,2017-06-19,5
A3H7087YTQO9PO,B00IBDCYWK,2017-02-01,3
A3HAA7H8PBVM78,B00CSN0ZJI,2016-03-17,5
A3HC8CNVGE854X,B007PORYUI,2013-06-28,5
A3HC8CNVGE854X,B00DTH63P2,2013-06-28,5
A3HCZTTUH3CW9Z,B002WDMS94,2016-01-26,5
A3HDIZAWPFGVWG,B003TFZB8Y,2017-12-07,1
A3HFQT4IPBUA1P,B00HR1JRTU,2015-11-05,3
A3HGL90C2GYPAR,B00A9TZMQE,2013-10-19,5
A3HLZAGW84MWLS,B0006PLMFQ,2016-04-23,5
A3HRDRQ5VAFPQS,B01BMBMVCK,2016-08-15,1
A3HU9KQ2AO7Q22,B0006PLMFQ,2013-06-19,5
A3HWV2YLDQ3XQ2,B0010MGNK8,2018-02-13,4
A3I2NABLA9HTUP,B01BM67SPU,2017-08-15,4
A3I4ZRJ1E5QBUE,B000R94SJS,2015-01-09,5
A3I5YPJZMTG1QO,B01G2LF2VW,2017-08-26,5
A3IE9F9PFLNUYN,B00014351Q,2016-07-14,3
A3IGCB651CBUS5,B0006PJRVM,2015-02-25,5
A3IHI911PXMOW5,B00396VE7U,2014-08-14,4
A3IR834T7AROBT,B00ISWDTEG,2016-06-21,4
A3IUW081KXD3PE,B01A982YRO,2018-07-28,4
A3IWRIHT6W3HBP,B000NG80GM,2016-06-18,5
A3J029KBNG5MNP,B01FPTMMHO,2016-06-16,4
A3J336068TGGHV,B0015ZAOGO,2015-01-15,5
A3J336068TGGHV,B0015ZC0W0,2015-01-15,5
A3J4FUEUXPI5A8,B0031NNE56,2017-06-07,3
A3J4FUEUXPI5A8,B00LO1DNXU,2016-09-02,2
A3J4GX5IY716PR,B000ZJDYTA,2013-07-09,4
A3JH18T58CY65P,B002HG7NX2,2017-06-20,5
A3JH18T58CY65P,B00V5WVNGW,2015-06-11,5
A3JJUCWQK3RP2V,B0002CEIQ8,2015-05-20,5
A3JJUCWQK3RP2V,B000PEJO76,2015-05-10,5
A3JUHP1E3WUHEA,B005CVGJFM,2018-02-02,4
A3JV4PJZD5O4NJ,B00F6WBZYW,2016-07-02,4
A3JV4PJZD5O4NJ,B00NLZA4FC,2016-03-10,4
A3K3SE4RK846WO,B00JGWYOG4,2015-05-15,4
A3K7RVCWO9MZQL,B002D48QRK,2015-06-11,5
A3K9LSAB4K21EV,B004J0XOTQ,2013-03-15,3
A3KDSFEH3XP990,B0002RI2PG,2017-07-14,4
A3KEZLJ59C1JVH,B00JR67FC4,2015-01-09,2
A3KGLXW3EYDTUH,B01CF4J540,2017-06-30,4
A3KT85K6QPMGSV,B0099RKV9A,2014-12-30,4
A3KVT6K69N14W4,B004N2S2JM,2015-04-13,5
A3KYQWGVLNDGYV,B0006PJRRG,2017-06-02,5
A3L714OY25JG33,B0009DVDTU,2014-02-25,5
A3LDLV1GWQJLEQ,B01A982YRO,2018-07-31,5
A3LDZPJ6OZYIQA,B0006PLMFQ,2014-06-23,5
A3LE7HI0VUFLE3,B00BXS9PFE,2014-07-18,4
A3LHIRT4SR3F9T,B00IRD84EQ,2014-05-07,5
A3LL8PH49PZUG7,B00M0V39VE,2017-11-09,4
A3LLJTKU4USS6O,B002DP8D36,2014-11-23,4
A3LOAIRUUNO5IX,B000J4FGAG,2017-11-09,5
A3LSOG7F3ZCJ65,B00005V50B,2013-02-13,5
A3LSOG7F3ZCJ65,B002D48QZC,2015-01-05,1
A3LWVPC3KVQAFR,B008VKEA9I,2017-01-02,4
A3M1HYKCHSN11D,B00B59AULY,2014-03-14,2
A3M2MBDA0F0U3B,B0006PJRVM,2016-01-07,5
A3M3W5GV0HIQK4,B01D3ESU88,2017-01-03,3
A3M6TSEV71537G,B000UEROLE,2013-09-24,3
A3M8R4JD1SIS76,B00TBJWP86,2015-11-09,5
A3MDA891A1EPT8,B00LAN2YEQ,2015-06-02,4
A3MDA891A1EPT8,B016FD2QH0,2016-06-20,4
A3MEMX0XF00TBD,B0166EMYQG,2017-02-10,5
A3MEMX0XF00TBD,B01ALDX6HE,2016-03-09,5
A3MEMX0XF00TBD,B01BEYRHGU,2016-12-08,5
A3ML8K8HH838BE,B001JDHR4Y,2016-05-17,5
A3MOYKOCIDF1ZR,B00021CDQ6,2014-03-13,5
A3MOYKOCIDF1ZR,B000WMWR1G,2014-03-13,5
A3MOZLFHIOG5YV,B00UKWW3MG,2017-10-13,5
A3MPHEJ0N39W87,B000A2NHP8,2016-05-13,5
A3MQ15651KGVLJ,B002HG7NX2,2017-07-20,5
A3MY4POKX3EQEX,B00QA29O2C,2018-05-16,5
A3N1R7KXEDTW1J,B000142FVW,2016-12-26,5
A3N27L13CWJ9HY,B00WIJP48Y,2015-12-05,4
A3N4CUW4UYC9I3,B00HQISRP4,2016-03-23,4
A3NDUBKYPI47N2,B00ZVFKY14,2018-05-10,5
A3NHUQ33CFH3VM,B000LD3J3Q,2018-05-16,4
A3NHUQ33CFH3VM,B01C8278QQ,2017-08-31,5
A3NM0RAYSL6PA8,B000V3MHA2,2017-04-27,2
A3NM0RAYSL6PA8,B01ALDX6JW,2016-03-09,4
A3NM1MT3Q2FHXV,B00I1BLUC2,2017-04-06,2
A3NZSS80F98FOZ,B001JDHR4Y,2015-11-16,5
A3O0BXK3SZ6FE0,B002MQ6P68,2013-09-25,4
A3O4RA4POHFEIQ,B0006PLMFQ,2014-11-08,5
A3OIABTOKNJ4JW,B003OGV7UO,2015-01-16,5
A3OICFS78GXXIJ,B000142FVW,2016-12-13,5
A3OUWCE8CHWCHJ,B00172O9NO,2016-10-08,5
A3OWOZ8EQGP7G1,B00396VE7U,2016-07-16,5
A3OXRFCJI67IMN,B00NGJLCEK,2015-01-13,5
A3OZ7ET1JHDX5,B00166M14A,2015-01-26,5
A3P8ZDHC7XSKSE,B005R3PLHC,2014-02-14,4
A3P8ZDHC7XSKSE,B00GTESTLS,2014-11-08,4
A3P9D22KDEXVMN,B00M0V39VE,2017-06-27,5
A3PDFABEHP9FLP,B008MAPGEK,2016-12-25,4
A3PEOF0GX4EN38,B00CIX4FTO,2013-06-26,5
A3PFZA9XC59D2Z,B00B59AULY,2014-05-31,5
A3PL5EW82A4QKW,B00021AMZK,2016-03-04,5
A3PM8J91NSSL0B,B0017SWIU4,2016-02-27,5
A3PTW8EKRSZLUR,B00BXS9PFE,2014-12-07,2
A3PWPNZVMNX3PA,B00BPO4T7U,2015-09-25,5
A3Q0U1143BFYTU,B000HP5G70,2013-05-30,4
A3Q2CITG3XZ7VW,B002RS6JSA,2013-02-17,4
A3QBN0X43PVR13,B008MAUMEO,2017-02-03,3
A3QDMBLXIPSVOI,B000J4FGAG,2013-07-17,1
A3QIK6BB10WYE9,B0006PLMFQ,2014-08-24,2
A3QL857ALV5RCJ,B00KGGVT6M,2015-02-22,5
A3QL857ALV5RCJ,B00ZY93VMG,2016-06-18,4
A3QXLSQVR1RX5M,B0002L2JLU,2017-04-28,5
A3QYDL5CDNYN66,B001O1K3I8,2017-12-09,2
A3QYDL5CDNYN66,B00UVRZLLA,2017-03-23,4
A3QYDL5CDNYN66,B0157UMHXK,2016-04-09,4
A3R4794K2RVU1S,B00EVTH9PK,2015-10-22,5
A3R5GTYQ50QVMD,B00C9O4EQ6,2014-12-10,3
A3R9AE276DZL5M,B004MZMEGC,2014-03-05,5
A3R9H6OKZHHRJD,B0052H2JXW,2014-07-10,3
A3R9X003XW0LNR,B00JH1SYZQ,2017-10-12,5
A3RNP5X8ZGZIEI,B00M0V3B1C,2017-09-15,4
A3RQLF4ZK9ISDE,B00203MPJY,2014-11-03,5
A3RZOPQ42Q50B1,B0038CS02W,2015-11-20,3
A3RZOPQ42Q50B1,B00JR66M8M,2014-11-09,5
A3S3Y3HC9BVSMO,B000J4FGAG,2013-12-29,5
A3S5LMVBT8ZGWY,B01452YZOA,2018-04-17,5
A3S7ZJ0I6KR5H3,B0058TE4WI,2014-07-20,5
A3S8WLKSVWTZJV,B00C8FVY3M,2013-11-04,5
A3SFNAMPYLLMIK,B000HP9M34,2011-11-05,3
A3SLC8F6VIWXIR,B00J66M2SM,2017-06-19,5
A3SMR4HRFJARSC,B001QTLNK0,2018-05-23,5
A3SMR4HRFJARSC,B00E3T4BY0,2018-06-30,3
A3SMR4HRFJARSC,B00JZ2AURM,2018-03-31,1
A3SN8H1V126IIY,B00CNE2GOO,2013-08-14,3
A3SSBBEGNC7G07,B0018APVTG,2014-11-20,5
A3T4217DZDJV8W,B0012V7XU6,2015-07-18,3
A3T4OHEAHOJ700,B006CT0F12,2015-10-20,4
A3T4OHEAHOJ700,B01CP39HMG,2018-07-31,4
A3T6HX48F66512,B00CUF51XO,2014-10-29,5
A3T7V207KRDE2O,B00AAR9I60,2017-02-07,4
A3T7V207KRDE2O,B00F6XZNGM,2017-02-20,4
A3T7V207KRDE2O,B00J228BBM,2017-02-20,5
A3T7V207KRDE2O,B00PX78KPM,2017-06-07,5
A3T7XVG3AXJF61,B0009HBOPE,2014-06-21,4
A3T7XVG3AXJF61,B004XHOBAG,2014-06-21,5
A3T97RJ08ZQ0BT,B0058TE4WI,2017-06-20,5
