userid,itemid,timestamp,rating
A1QQH368F67Q58,B00002NC3K,2016-07-31,5
A1QRUL4U3VZXM8,B000P49BX8,2015-10-23,5
A1QRUL4U3VZXM8,B005F5OJG6,2015-10-23,5
A1QT6PHXDA5XDF,B001VXY3F8,2016-10-12,5
A1QUILLLNTPNBD,B00DVIEJ14,2016-08-25,5
A1QUILLLNTPNBD,B00IAVLDVG,2016-10-10,5
A1QULQVYBGNLP2,B00QBTKHAC,2017-07-05,5
A1QW207GR4R37A,B001737LGU,2014-06-09,4
A1QWXEQWTHZBQW,B003119EDE,2013-06-08,5
A1QWXEQWTHZBQW,B00I5093KU,2016-04-18,5
A1QYWJJGA392TU,B00C32ME6G,2017-12-09,4
A1QZK9GPNNIDU7,B000KIEPSA,2017-08-30,4
A1R0KQW6P1MS8D,B001E5ZWT4,2015-12-19,5
A1R0PBOIOOIPZK,B0001NA29U,2015-11-01,5
A1R0PBOIOOIPZK,B003JQJSU0,2018-04-23,5
A1R0PBOIOOIPZK,B007O6VF52,2017-07-29,5
A1R0QNHP1CPJTY,B006IOZ66A,2016-06-04,5
A1R2QP8GZE42H,B000OQTFN8,2015-12-30,5
A1R2QP8GZE42H,B00837ZGRY,2015-12-10,5
A1R42G8S6JIOEI,B0087R9NGA,2017-09-18,4
A1R50PMZDRQNDA,B0001MSC84,2016-01-07,5
A1R5KYBI274JE,B0040Z6OK6,2015-05-22,5
A1R5LUAWK1J39Z,B0012NAQX0,2015-03-24,5
A1R5LUAWK1J39Z,B004Y960MU,2016-10-21,5
A1R7BSNZAG3KQ4,B00KFKP47O,2018-03-27,5
A1R7JYPQWEXMYT,B014UANTGW,2015-12-18,5
A1R8W1DAS3TKP0,B0058TX72G,2016-02-15,5
A1R8W1DAS3TKP0,B009EU5ZMA,2016-02-15,5
A1R9BX5SUNI1TH,B00I5093KU,2015-10-31,5
A1R9U5BH4V5JO5,B0009WG61G,2014-11-01,3
A1R9U5BH4V5JO5,B000FFIJF8,2014-11-01,5
A1RADXP4N87IA8,B00ARTP1J4,2015-12-02,5
A1RB37ZRFT98ZN,B009E0EBDO,2017-03-01,5
A1RBOH84KT7XTI,B00466J4FQ,2013-07-04,5
A1REXB3YULM16V,B00DRALJ28,2017-11-22,5
A1RH795Q1NK3ZW,B000H9FW16,2015-09-22,5
A1RHCLZWBEA6VZ,B00GM4G5ZM,2015-06-10,5
A1RHJX6OA0O9KQ,B01CG2HI0E,2017-11-14,3
A1RISCRN456TY4,B00DLJ0A0C,2015-11-08,5
A1RJ7NKD4CUIBY,B006JGQP0I,2015-09-30,5
A1RJKTYC03L0JY,B000NNINBW,2016-03-16,3
A1RM2G3HE64LUO,B0060FGA8A,2015-04-13,5
A1RM2G3HE64LUO,B017MYK5H4,2016-01-02,5
A1RNFCC8SNBU52,B004CI9NRM,2017-09-16,5
A1ROCGU2YILTNX,B000I1EHK0,2013-04-12,3
A1RPEPE9WSTLZU,B000BVXW9E,2016-05-04,5
A1RPEPE9WSTLZU,B0058TX72G,2016-05-23,5
A1RPJHUVVSI98A,B000H9L3NW,2013-04-16,5
A1RPTVW5VEOSI,B009HCSSQK,2018-02-09,5
A1RPXN79508KN6,B0077RAX4W,2017-07-20,5
A1RQ3DWTAFPIEG,B001LQNUUY,2012-09-07,5
A1RQCE8H5VDL,B00ME74ZJY,2018-04-20,5
A1RQOZ6J6HF06T,B00E0NXTJW,2015-09-15,5
A1RQSZMMTYBIZ3,B008ZSX42K,2015-05-19,5
A1RRJND5A18Q7B,B00DCCYD6U,2018-05-02,5
A1RTFTV4APSG5C,B002CTQYMK,2017-12-27,4
A1RTFTV4APSG5C,B0098PNZLO,2015-09-24,4
A1RTL8Q1JUJLJI,B001HWGMBG,2015-04-20,4
A1RUVNSLLZWYOB,B0143LD8QY,2016-04-28,5
A1RVA6CTXUZJHT,B00FOUYGUQ,2017-01-01,5
A1RWMM3LPGU5JN,B00MUT58Y2,2014-10-15,5
A1RZ1DPVOV8K0S,B000LDE9C6,2014-07-19,5
A1RZ48ZBBKBAYZ,B01BDL4NKM,2017-04-26,5
A1S0D037M0D71X,B0006IX85K,2015-07-04,4
A1S0P16TIUH3RV,B00QRELG56,2018-03-13,4
A1S10FDZISS6Q5,B000H9NSKI,2017-09-19,5
A1S1EOKGNLQRAZ,B005IQTSE0,2016-11-21,4
A1S24GZ60119FL,B003H057IU,2017-04-23,4
A1S2HFM1C5VOMO,B0000YHN9W,2017-05-15,5
A1S4EGI0LW4YS,B00004RHKU,2016-05-23,5
A1S4PGQ8098PG0,B001A16TRG,2017-02-02,5
A1S4PGQ8098PG0,B01DLIRW8K,2017-02-02,5
A1S4SZCGQWDRRV,B00CGV6TZG,2015-05-22,5
A1S55HTTFSUSPA,B014OO5KQG,2017-01-16,4
A1S60096LWWQ7R,B00J5940JE,2017-01-15,3
A1S8K3PBJ3478A,B00NA00GJW,2017-05-07,5
A1SA6ZRMBR7XZT,B000ILJZN4,2017-06-03,2
A1SC6RT732PJTG,B00YSPIKD2,2017-09-10,5
A1SCV094F6M4X2,B01E6RJ6WK,2018-01-28,1
A1SD18MZ54QM23,B000H4G256,2015-10-31,5
A1SFPUYZ1D10VY,B00BY4M7AW,2014-09-20,4
A1SI6FU3TTZTUA,B0064O952K,2014-09-18,5
A1SK2SACPI7B5A,B00004UDI1,2016-08-20,5
A1SKKUHRDHFB22,B003F76A72,2014-06-16,5
A1SMOG7XY23SIY,B00CJI6T4M,2015-04-20,5
A1SNFOPVUW2YJ8,B01DGEWHN4,2016-10-29,5
A1SNPZUKS4AVDP,B015I1CYFE,2016-02-26,5
A1SQKXGE8YT5N8,B008YA6BWE,2014-11-11,5
A1SSCWRT2E0PRQ,B003F76A72,2016-09-08,4
A1SUM2EIEJU1B6,B0013HT2QW,2015-01-07,5
A1SV3G103VI46D,B005NIBEYU,2015-03-08,5
A1SV3G103VI46D,B0078MYO00,2016-02-22,3
A1SWWHE1L3XR3V,B00M1RC0YY,2017-02-17,2
A1SYUSCLGV6P7F,B000FPAN2K,2017-06-27,5
A1SZU09642R4OP,B015EPFKSM,2017-08-11,5
A1T0OCCGBLA22Z,B00M0CS472,2016-01-16,5
A1T0OCCGBLA22Z,B00XX8XFDK,2016-01-16,5
A1T136JLJANY4D,B00K80M79Y,2018-04-30,5
A1T29RZC6GOGAM,B00LH0SZ5O,2015-11-09,5
A1T38JMY97NAEK,B00HSRN0J6,2015-10-11,5
A1T3D069UK0ZF9,B014YB9M86,2016-10-23,5
A1T3D069UK0ZF9,B01CUPV9KC,2016-10-23,5
A1T3W4NGDH4MIL,B00FJXYKJK,2018-07-19,5
A1T3W4NGDH4MIL,B00MVIYNFW,2018-07-03,5
A1T3W4NGDH4MIL,B01FL49VZE,2018-03-02,4
A1T5FSSOZE57RP,B01092XXD4,2017-01-07,5
A1T6I0KG4DY24R,B01H0IZ7IY,2017-05-30,5
A1T6U09Q6GLXVO,B00THZK97I,2016-11-17,5
A1T6YWBQOW00XX,B0167XCHWM,2016-04-08,5
A1T7HPAM7H7VMJ,B0002T6L5M,2017-12-08,4
A1T9TED6MEIF2O,B000EJUBBU,2015-11-24,5
A1TCKL186EUXYH,B00C5TRI3Q,2015-01-07,1
A1TF5QSI7ZZYOM,B000LGPD64,2016-12-31,5
A1TF5QSI7ZZYOM,B00ZPSXBMQ,2014-12-02,5
A1TF5QSI7ZZYOM,B01G6VMS9C,2016-12-31,5
A1TFLC6G7E69DU,B00QQ5Q3BI,2017-03-30,4
A1TFLC6G7E69DU,B00ZZRI0DC,2017-04-03,5
A1TFPXXZGFFI3N,B00R2AOIYK,2017-02-23,5
A1TGD1QZDTFLOM,B00Y6RCY8O,2018-04-28,5
A1TIXHJ7SKQH5,B00I6ID8XE,2017-02-03,5
A1TIXHJ7SKQH5,B01CP18J4A,2017-12-17,5
A1TNJ5721Q0928,B0006O1ICE,2015-07-16,3
A1TPWGBNIYJ76F,B01A7AVQKA,2016-09-12,5
A1TS45JWJVOSSW,B00APT4S7C,2013-01-27,5
A1TSV6IZ9PZRQW,B00JZ18KNY,2017-05-29,5
A1TT5YBX2MXKQX,B00BEDW76W,2015-02-11,5
A1TUFC18LW0NIJ,B001GETQAY,2015-10-31,4
A1TZNF35JJ87JJ,B00C78AERW,2017-09-03,5
A1U0QSDR7T41XQ,B000BD8MFQ,2016-04-06,5
A1U35YEF3XP08U,B000QC4BIE,2015-04-04,4
A1U3VYGCSTKZKZ,B001B19FDK,2015-01-02,5
A1U63PHLEK87P8,B01E90JU84,2017-06-09,5
A1U6VY78QUDTTX,B0013CCCAK,2016-09-02,5
A1U7INEASPRSBD,B0002KX76M,2016-11-03,5
A1U7MPHVW80CPJ,B013K1I1OM,2017-05-10,5
A1U8IYW02VIF3S,B00CTS6B7M,2018-01-12,5
A1U9WKFYX08HTX,B000BN33FA,2017-06-06,4
A1U9WKFYX08HTX,B003083G1O,2015-07-10,5
A1U9WKFYX08HTX,B003YL4940,2015-08-08,3
A1UA3LWTRNGP02,B00004YYD2,2016-09-02,5
A1UA9KMYGA0NCI,B00LUUN40W,2017-03-12,5
A1UD58SP795FZZ,B000LGPD64,2017-02-06,5
A1UDC53KZ95DVJ,B00004THYY,2015-11-09,4
A1UDGTFPTJ4CYT,B00004WCCP,2014-09-11,5
A1UDGTFPTJ4CYT,B00LORGJ1C,2017-07-05,5
A1UE0GVUQAJK32,B0013BKDO8,2016-06-27,5
A1UEID74W2QYUI,B00C7Z9ZAW,2016-05-20,1
A1UHLDJQX34KVR,B0096TWKCW,2016-02-25,5
A1UHSTG0J1JNV5,B00R1ISK8I,2017-10-27,5
A1UJDSR8GOVG72,B0038O8LVU,2016-03-08,5
A1UJDSR8GOVG72,B01DPS8DPM,2017-11-24,5
A1UJKZVI5SPW4P,B0002Q8TP0,2016-05-03,4
A1UKAM3DUNIJC3,B000BQYCES,2017-01-21,5
A1UKAM3DUNIJC3,B015DQV4CS,2017-02-23,5
A1UKCJZY216NGF,B005HY990G,2015-09-09,5
A1UKD6E2J7LTZJ,B006UKICJA,2013-03-19,5
A1UKUE3JZSWAS9,B0013HJBA4,2016-09-30,5
A1UL7RVSIICKP0,B000LXA9RU,2016-07-28,1
A1ULT4WTQ51BQV,B00DRALJ28,2014-03-01,3
A1ULW6CZ5KG1OI,B00D7M6692,2016-10-22,3
A1UM20A8DLWJG7,B00MVIQ2XS,2016-11-22,5
A1UMO57A3IQGT7,B0079SM1LW,2015-08-05,4
A1UMO57A3IQGT7,B00F3ZDZ2W,2015-08-05,4
A1UMO57A3IQGT7,B00QSSHFCO,2015-08-05,4
A1UMYM4UACMXFM,B01C9KT13U,2017-05-10,3
A1UN61TONREJIO,B0000DD1QQ,2014-10-04,5
A1UPKTN0631PKY,B00W3FAFP0,2017-08-04,5
A1UPPWRVSLJPJO,B0000DD5EN,2017-10-05,5
A1UQUDT2Q0YENM,B005SHT3PI,2017-09-30,5
A1UQUDT2Q0YENM,B00JJ46OZI,2017-10-21,5
A1UR72YFQUWCQ5,B014VM95IK,2015-12-15,5
A1URL3FGY05EMV,B015E2UFGM,2018-02-25,5
A1US7RV6WDB8ZQ,B0002KX76M,2016-04-22,5
A1US7RV6WDB8ZQ,B001DC9USC,2016-08-04,5
A1US7RV6WDB8ZQ,B00B6KNJRY,2016-08-04,5
A1UTL7SY8ZOO5W,B0013BKDO8,2016-06-16,5
A1UVOX5WGQ8SI2,B0014DZ4VW,2016-09-09,4
A1UZJZ1J9MUZQO,B00GWF4RTM,2015-09-25,5
A1UZJZ1J9MUZQO,B01BVATI82,2015-09-25,5
A1V01VL0PKG5N1,B000BQKDPA,2015-02-02,5
A1V2HFSMZL3CUN,B004Y960MU,2018-06-01,5
A1V32O52LIZTC9,B0006O1ICE,2014-09-01,5
A1V56D4O6DZY93,B007B2AA0K,2014-12-23,4
A1V5SJ5Z81UZVU,B0114AERBM,2015-09-09,4
A1V6065V7PF1ZN,B00ME7CV7C,2017-02-21,5
A1V6PNGNDY7YGD,B001BLMC1M,2017-06-23,5
A1V8BX6I4HIXX,B001AQEZ2W,2017-09-30,5
A1VAASELY3C0M,B00DF9YVTE,2016-01-04,5
A1VAASELY3C0M,B00MJVKKKI,2017-01-01,5
A1VADCUZ3CY96V,B00ME7424W,2018-06-24,5
A1VADCUZ3CY96V,B00MF03LAE,2018-06-24,5
A1VBSHPC27JWA4,B01B9K1VQ6,2018-06-25,5
A1VEKMVQAU3D4I,B000KL2AL6,2014-01-12,4
A1VEY1L7EBFTUA,B010Y25PQC,2017-09-03,3
A1VFNQIPQTFBLO,B0008G1Z32,2014-08-14,5
A1VGXHHR08G044,B000MFDGVI,2014-12-06,5
A1VGXHHR08G044,B0012J3H1C,2010-11-06,5
A1VGXHHR08G044,B00EW2MC9Y,2014-05-04,5
A1VGXHHR08G044,B01CTEADL0,2016-06-29,5
A1VH2773H7GS8H,B00E8JST6Q,2016-02-05,3
A1VHIB83DGM7RN,B000H9FXEM,2016-07-14,5
A1VIE8N8HW69GS,B00002NC3K,2016-04-23,5
A1VIE8N8HW69GS,B0045CQ01M,2014-02-08,5
A1VLUGHSW6MH2U,B0002Q8TNM,2016-01-03,5
A1VOCXALC1RZPM,B010LDZKNC,2016-05-03,5
A1VQC0MWX3V260,B003ULZGFU,2017-05-25,4
A1VQC0MWX3V260,B00J06J4UM,2017-07-11,4
A1VQP473GMUN0I,B001HWJY34,2015-11-13,5
A1VUA80DLZGWIP,B00IB01XDO,2017-06-02,5
A1VVL9WIMFCJVV,B00DMI62HM,2014-10-31,4
A1VWG8OIRA8OFC,B00OZSL8UE,2016-04-27,4
A1VWIV3R6DYWAJ,B00DMI62HM,2017-07-02,5
A1VYPGPDGI4EKZ,B00K504M8G,2016-10-16,4
A1W00KVU8VU6ZG,B00137PW6Q,2016-04-06,5
A1W00KVU8VU6ZG,B00FGDTRDW,2015-02-27,4
A1W00KVU8VU6ZG,B017KUC6XQ,2016-03-04,5
A1W04P3U1HHQ5H,B00VUZQKS0,2015-10-06,5
A1W22V0L8EJVFO,B000CIF2NK,2014-05-11,4
A1W2PKCD3OV2OD,B00126FI0I,2014-04-30,5
A1W2V9B6YUW20N,B008MI4116,2017-12-11,4
A1W30PAB2UL946,B00YQB85PG,2016-10-26,1
A1W5C8RF1JMBYH,B000HE5AV8,2016-09-25,3
A1W5NAAE1ERLP0,B0158ETJN6,2016-09-07,4
A1W61VHGZV624X,B0013BKDO8,2016-07-28,3
A1W6JTC1JBMYOB,B00INL0BTS,2016-12-03,5
A1W6JTC1JBMYOB,B017R4OP3Y,2016-08-25,5
A1W7CZQJD7BFFA,B00004Z2HN,2015-11-16,5
A1W7OAQVO544GP,B010GWZOUW,2017-03-16,5
A1W9NV8EFA1VKB,B003ZZUJFS,2016-04-20,5
A1W9NV8EFA1VKB,B003ZZWG5E,2016-04-20,5
A1W9NV8EFA1VKB,B00VU3L0WS,2016-04-20,5
A1WA18JTIG5XOY,B00JZ18B1A,2016-12-03,5
A1WD8OCYPER4ZK,B00835RHUK,2017-08-10,5
A1WDAWLDAHTFLP,B001AW0B3S,2015-06-14,5
A1WEE30NWEMCFC,B01F47B8AO,2016-12-27,5
A1WG1PME0MLYKA,B003GXF4K4,2018-03-29,5
A1WG1PME0MLYKA,B00IN9S9H6,2016-06-26,1
A1WHISPYPFYAUV,B00ME7FA7U,2018-05-11,1
A1WHISPYPFYAUV,B01CFJGHCI,2017-04-27,4
A1WKRFZTEECKD7,B005IQTSE0,2015-05-15,5
A1WMEU7D66M7WF,B00N51OU0W,2017-01-11,3
A1WN8YJ86IURSM,B0038O8LVU,2016-09-21,5
A1WN8YJ86IURSM,B006PKMU7U,2016-10-22,1
A1WPTG36AC69QA,B00IB01XDO,2014-03-31,5
A1WRG8MF5UVX7Z,B00VE4ZUT2,2017-03-14,5
A1WS6CY7WJACIT,B00M049LK4,2018-06-11,4
A1WTGFW25MOT28,B00FYGEFYM,2014-11-03,3
A1WTT9XMVGL1KZ,B00ME7CKOG,2017-03-08,5
A1WU5SYRA1E2P8,B00AUB7M3C,2015-06-17,5
A1WWHO8B64HCLN,B0069KPMGW,2016-02-11,5
A1WXRAPBEHMEA4,B00NB3SQJU,2016-07-14,5
A1WYHA60PI4SOM,B00004THYX,2016-05-17,5
A1WYHA60PI4SOM,B014RZ790C,2016-07-28,5
A1WYRFUZ5OZLC7,B0002APRLA,2017-01-30,5
A1WYRFUZ5OZLC7,B0017JHYV6,2017-01-01,5
A1WYRFUZ5OZLC7,B001VYQ1HU,2015-11-22,5
A1WYRFUZ5OZLC7,B01GDC4GQM,2017-01-01,2
A1WYYOD12D89OB,B000UCIGCW,2016-03-11,5
A1WYYOD12D89OB,B00FF4UXM6,2014-02-03,5
A1WZA1X8TBUVOT,B0098JILSW,2016-09-01,4
A1X30LFW87G1A5,B000BOE8BM,2015-03-11,5
A1X4Y6MNBE4QN0,B0013BKDO8,2016-05-21,3
A1X7D6BF3JZL6O,B013ZWM1F6,2016-01-24,5
A1X7EJBHNST253,B001EUG9PU,2013-05-02,5
A1X7EJBHNST253,B00ANYYY5U,2013-10-21,5
A1X7YNZ0SZS9UI,B01DBJIPWQ,2016-08-18,5
A1X9GLN1T5PQQT,B005VR49D6,2017-03-04,5
A1X9S4IJI6LHL5,B00I8NM6JO,2014-09-18,4
A1XALR4I4IKHPL,B00FYGEFYM,2015-12-09,4
A1XALR4I4IKHPL,B00N51OJNK,2016-03-03,5
A1XB48WXBCHM6N,B00YFG1U9U,2018-07-21,5
A1XBNRQ3KMLO3H,B000VBGG42,2015-09-11,5
A1XBNRQ3KMLO3H,B0066DSTOE,2014-08-29,5
A1XBNRQ3KMLO3H,B00G4RWLEG,2017-02-24,5
A1XCPQTL7LB3TC,B01GOLSUAU,2017-01-06,5
A1XDMXS8ZAP3C6,B01E8SPBM6,2017-09-18,5
A1XER93GW8BVTO,B0000DD0VA,2016-01-20,5
A1XEUIAMPJ99V8,B000H9JGFE,2015-12-17,4
A1XEUIAMPJ99V8,B0166QZ5HO,2016-04-02,5
A1XFHEVTIDLSGT,B005QJCRAG,2014-07-26,5
A1XFMXCDPBVJ5P,B000GHDP5E,2011-05-13,3
A1XLWNY277OZ94,B000YZ7UH2,2015-07-11,5
A1XODVDFWQVZC2,B008XAY4AG,2016-07-14,3
A1XOE58507MPXT,B005TZJ0AM,2015-04-19,2
A1XOE58507MPXT,B00LVFDLUO,2015-04-19,4
A1XQM5TGNI9DX3,B00UIJHI80,2018-04-07,5
A1XT6SP0IB9IHR,B000H9JG7C,2016-07-12,5
A1XTF1K0532Q7C,B00ZB48IZE,2015-12-08,4
A1XTIPZ2GA9C98,B0166FFFD4,2016-04-02,5
A1XUCOM7JWFY99,B01CFJ51X4,2016-09-15,5
A1XV08Z8J73IC3,B000LJNJOE,2017-03-11,5
A1XW496ILCDE78,B00K85965W,2017-12-17,4
A1XW496ILCDE78,B010GWZOUW,2017-12-17,4
A1XWBO0EM20712,B000H9JGFE,2017-03-23,5
A1XWBO0EM20712,B000H9NDW6,2017-12-13,5
A1XX0X3I3MDPDP,B001FCB4JS,2016-08-17,4
A1XY9TR3VZDR0Q,B000H7133O,2015-06-10,1
A1XYL0VIXJAA1I,B000PSB1VY,2018-03-22,5
A1XYN92OIUIIL5,B0013BKDO8,2016-08-08,5
A1XYOVJW5J06X5,B005HIJCB8,2012-12-30,5
A1Y04UUS0YH5QG,B000UEBF00,2016-06-28,5
A1Y0BO8ARLRCNN,B0015TF4G0,2016-04-29,5
A1Y0BO8ARLRCNN,B0061OT1A4,2016-04-29,5
A1Y2BABP4NKZOI,B00DCCYD6U,2015-07-24,5
A1Y3693FW8O8FR,B003EE8N62,2014-10-12,4
A1Y3693FW8O8FR,B00DXPQIFU,2014-03-01,5
A1Y37LQKL8KF5P,B00ZZYJU2U,2017-12-06,5
A1Y4POFX5EGFPJ,B000BP7MFK,2016-11-03,2
A1Y5DR0CPBSGPO,B003ZZS4AA,2017-01-09,5
A1Y82HGUBMDI5Y,B00DMI632G,2016-07-28,5
A1Y90O3KRCENSW,B00JJ192NW,2017-04-24,5
A1Y9T39X9XJK0Q,B00AQKIEXY,2014-08-13,5
A1YAR74JNLV6YT,B01DS5G05C,2016-11-29,5
A1YBB5JIONHPM7,B000HQIX2O,2018-02-12,4
A1YD8OYKZV6F4E,B01F1XTRGI,2016-08-04,5
A1YDGJZFIVLZK,B001YHL5BG,2015-06-07,4
A1YDXQZBPKISMU,B00EFOQEUM,2016-09-27,5
A1YDXQZBPKISMU,B015NEDDC4,2016-07-10,5
A1YDXQZBPKISMU,B01AUI4VVA,2017-02-21,5
A1YESQ3QQ8VQJ2,B000MFDGVI,2014-03-18,5
A1YFM3LOY8UU8Z,B000FN1FLA,2016-01-31,5
A1YGII4XN1Y0TV,B00MB3CV6K,2016-01-11,5
A1YHCV1U6RTL6J,B005ELWUWG,2017-02-13,5
A1YN05SL7KA62,B000ZJOE3A,2016-11-22,5
A1YPFKBJBZML8S,B000VLY7UM,2016-04-27,5
A1YQ8D5ZU49WFH,B00DVBSNPY,2016-11-15,5
A1YRIE0SGJ1PFQ,B008YA6BWE,2016-06-29,2
A1YRZDRNBVLM1O,B00H7VEU0G,2017-09-14,1
A1YS2AHPP7QF8J,B01DOL1IWA,2017-09-25,5
A1YU9V5ZF019O4,B000ZJOE3A,2016-02-29,5
A1YUHQ7G2XJ82E,B0013BKDO8,2017-05-05,5
A1YVN46IWBXSJ,B000KKVWL6,2018-04-25,4
A1YVN46IWBXSJ,B00IYFNXR0,2017-03-11,4
A1YWQEMFGJRV7,B003YL4954,2015-04-02,5
A1YXGJFI0TKDDX,B00ME7424W,2018-06-29,5
A1YYZD2JCVRO28,B000EJUBBU,2015-11-28,5
A1YYZD2JCVRO28,B00837ZGRY,2015-11-28,5
A1Z0P07HENQIMN,B015VGJGPW,2016-05-03,1
A1Z16630QMH8Q6,B01BONUDD0,2016-03-19,5
A1Z2W2Q1HC1T4E,B00CR8ZRBU,2014-10-12,5
A1Z6LY8JC42JE0,B00CJ5EO2E,2017-06-09,5
A1Z8SY17CPV5XL,B00ARK0ROC,2016-10-20,5
A1Z91RE287W7LL,B00LAJNGQK,2015-05-23,5
A1Z9GDCT642QUY,B00PIVQ3B6,2016-03-09,5
A1ZAK03P1WUBJY,B00MJVQR7I,2015-07-26,4
A1ZCTK1R4O19Y0,B000FFIJF8,2010-06-16,5
A1ZE27E7OPXPVO,B000TGSPV6,2017-11-28,5
A1ZE7ZOHWHT1ZT,B0009SPY04,2015-12-14,4
A1ZGZO1GPP2WRY,B00004WCCL,2014-02-12,5
A1ZH5ULI4SBO48,B004M1BO3U,2016-08-28,5
A1ZH5ULI4SBO48,B01EWGJAS0,2017-01-07,3
A1ZIQAZNMJR9PD,B003PDNEBQ,2016-02-22,5
A1ZK87ONRJTIL0,B00DIJ0W30,2017-09-29,5
A1ZKBSTQ5EMIIW,B00M0CS73S,2018-03-12,5
A1ZKVP65F73ECG,B004AF204K,2014-01-11,5
A1ZM4O4BCIAF3C,B00DMI632G,2015-10-14,5
A1ZNPBWZZZPG8W,B000CSS8UE,2015-12-11,4
A1ZO4PLKAGD9NP,B00KKUZ6PY,2016-03-24,5
A1ZO7G110FUAS7,B001766LZO,2015-08-07,5
A1ZRZZUAFZ8SD,B00OAAUAX8,2017-11-29,4
A1ZU55TM45Y2R8,B00C8SOG3E,2015-11-08,5
A1ZU55TM45Y2R8,B00NODLUGI,2017-03-27,5
A1ZU55TM45Y2R8,B01A7L549S,2016-06-01,4
A1ZY6T21YRQX2S,B000Y9WS4I,2016-03-17,5
A1ZY6T21YRQX2S,B00DGW346G,2016-04-22,4
A1ZY6T21YRQX2S,B00N40XL86,2016-03-17,4
A1ZYFPYMHSD1UN,B00F3IXF9M,2017-01-31,5
A1ZYFPYMHSD1UN,B00RWX7EAW,2017-01-31,5
A2011VQB7GJY65,B00BL2RPEK,2015-08-04,5
A2013YGA1C8E9N,B00MVIYNFW,2016-12-24,4
A201RN5N4W24PX,B0013J1UJW,2016-03-03,5
A201RN5N4W24PX,B00DCAIM28,2016-12-17,5
A203OCQQ12MAVT,B0000YHN9W,2008-04-22,3
A204JXQ3GK931Q,B008IFYEP6,2016-05-11,5
A2068BC3ZXAVJQ,B00AQ29ZIA,2013-08-28,5
A206CGM6J75UJY,B004DGIJF0,2013-02-01,5
A20713QKOYN8X2,B00841YECM,2014-09-18,3
A20APSK0NYAGQE,B00PSGWHIO,2016-06-05,5
A20BHA430QDYV2,B007Q2FXY8,2017-09-05,4
A20D06XG1SCNMX,B00IEZH538,2014-07-18,5
A20D06XG1SCNMX,B00J0GO8I0,2015-03-04,3
A20DZFBGQ4278M,B00004Z2HN,2017-03-26,5
A20E4K1OZE0M33,B00BGBOJZO,2015-11-12,1
A20E9YVQL0L64N,B0041Y97FK,2015-08-29,5
A20GZFBHU4Y3NB,B00A8O0E5Y,2014-04-10,5
A20HKXJ6HOUJ91,B000KZUTEM,2013-01-22,5
A20HKXJ6HOUJ91,B000ROQK3A,2015-02-25,4
A20HKXJ6HOUJ91,B001BHEGPQ,2013-03-28,5
A20HKXJ6HOUJ91,B001I9UMQ4,2013-08-09,5
A20JRU0Z1B2YWN,B0012DNFP6,2017-09-11,5
A20JRU0Z1B2YWN,B0013BKDO8,2017-03-06,5
A20NDE2FLT514P,B010LDZKM8,2016-11-05,5
A20NIKEGI7H7G6,B0013BKDO8,2017-04-29,5
A20NSUIBN2431Y,B002O16SHW,2014-09-27,5
A20QOE8HL9EZ8C,B0058DQK2Q,2018-03-30,5
A20R6KA6GFMN82,B005KMDV9A,2017-09-13,5
A20TQS4J96VWBE,B013G4OMTG,2018-04-04,5
A20UAHDTIVNNBV,B005ZH31W2,2014-10-02,5
A20VS7LYF51AUT,B01EX4FAT4,2018-02-25,4
A20WHZX4O78CIV,B000HQIX2O,2016-07-15,5
A20X413FVQ1FJI,B003O5B5LG,2016-07-06,5
A20Y4L4IV5AEHU,B001JYQ852,2018-01-22,5
A20Y4L4IV5AEHU,B0064OFP88,2014-10-03,3
A20ZLDHGXMVT8H,B00004TBJD,2017-05-04,5
A211M9SN6JZDND,B00BNI6TOE,2017-03-02,3
A211YXVTXCSXW9,B0060FGA8A,2016-07-15,5
A211YXVTXCSXW9,B00COGNWXA,2016-07-13,4
A211YXVTXCSXW9,B00RRD3BPE,2016-07-13,5
A2128VHD2HZFOT,B000FOC8EC,2014-12-17,2
A2128VHD2HZFOT,B000J0HDUG,2015-03-02,5
A213YDX1JRDSA,B00178MO58,2016-02-04,5
A215W21H1LZ6YW,B0056ZX1R8,2016-12-30,4
A215WH6RUDUCMP,B00MRZFYEI,2016-07-02,5
A216SKRFFQU4ZM,B005NJW3CQ,2014-08-05,5
A21759V1OAPLEN,B016BHAWVM,2016-10-23,5
A217FKZ53ZCTDJ,B0006O1ICE,2015-11-01,5
A218VA0C0OML9Z,B009B0VASG,2014-11-12,5
A21ACKP1NWDCDJ,B00E8JPEMS,2015-08-16,4
A21AENI8UFLYDS,B00ME7YUIU,2017-05-06,5
A21AXD6PWNC1TB,B00G3EHATG,2015-06-06,5
A21BG79OG7NWUF,B00FB1L46M,2016-03-04,5
A21EYLW1TG7KUH,B0038YY3LW,2014-12-06,4
A21H6MAHPBCSYK,B002WJHE7E,2014-09-15,5
A21HAO8VVE7QA1,B0013TQV4G,2014-11-19,5
A21ISUBOVSWPLG,B000WHPVC8,2013-06-15,5
A21KIS0RMI0EQU,B00CHEZ250,2016-07-07,5
A21LDIFT02EMXX,B002WJHEHY,2013-01-23,4
A21M3YYEERMG3D,B0011X2GOI,2015-02-25,5
A21M6ZUI267G4O,B00FXKW4F6,2017-04-10,5
A21PMCBU3DWPV1,B00H7KTRO6,2017-03-22,5
